Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2021-10-04,272.2198181152344,276.6813490007705,269.4698455515758,276.34480630440487,31350700
2021-10-05,277.65252685546875,279.2294271274474,273.1236812465694,273.1236812465694,24993000
2021-10-06,281.835205078125,282.3352215175468,274.5275704532508,274.7871740588591,28002600
2021-10-07,283.5082702636719,285.2294241243567,282.61405079814455,283.82556353271264,20430500
2021-10-08,283.5082702636719,285.2294241243567,282.4602018561691,284.8255669837104,17685700
2021-10-11,282.91217041015625,286.50829832033395,281.489089470964,281.6525631685585,19298600
2021-10-12,281.614013671875,284.07553776176377,281.1044019503828,283.9793785165672,17974100
2021-10-13,284.91217041015625,285.8448596726452,282.2006371715357,283.56602852194857,23416300
2021-10-14,291.1043701171875,291.6043571503594,286.3736107122371,287.70053210668726,27262900
2021-10-15,292.5081787109375,292.7389667684593,288.96011676723884,290.7101152636768,25384800
2021-10-18,295.4697570800781,296.3543518258326,291.0466953202489,291.8928498378823,22729300
2021-10-19,296.3736267089844,297.40244575766764,295.4024680074294,296.489006090617,17682100
2021-10-20,295.5851745605469,297.787095667317,294.3351627369978,297.3159240470741,16537100
2021-10-21,298.8062744140625,299.0562532662077,294.5755019170204,295.35437134682337,16918100
2021-10-22,297.26788330078125,299.1236370552111,295.96018167739544,298.46017618446604,17449300
2021-10-25,296.2774353027344,297.4985727507945,294.6716608327069,297.46010317986077,17554500
2021-10-26,298.1812438964844,300.3831645978906,296.729347757345,299.03702309577824,28107300
2021-10-27,310.73895263671875,313.55624018654,303.8447410132644,303.8447410132644,52588700
2021-10-28,311.8735046386719,312.37349166816404,308.9984985239614,311.854255182052,26297900
2021-10-29,318.86383056640625,319.22921810139104,311.44078853801216,311.66195187331414,34766000
2021-11-01,316.70037841796875,318.7388253494163,313.8157770598035,318.6138212622399,27073200
2021-11-02,320.3158264160156,320.62352433879016,317.30622029819705,317.60429349098206,26487100
2021-11-03,321.15234375,322.01771844825345,317.9311991041292,321.0561844849301,21500100
2021-11-04,323.49847412109375,323.59463338175044,316.83505110356475,320.08504044542997,23992200
2021-11-05,323.13311767578125,325.75811609186775,321.556217155061,325.4888877422965,22570100
2021-11-08,324.02734375,324.661959731768,321.5754437081741,324.3254169521455,20897000
2021-11-09,323.02734375,325.69078224022303,321.6619526233949,324.1426973147689,21307400
2021-11-10,318.0754089355469,321.75810028088216,317.2292837348111,321.7004105931885,25500900
2021-11-11,319.64276123046875,320.93121335247633,317.79663226365136,318.50815807964443,16849800
2021-11-12,323.7676696777344,324.2580613168727,320.9503826221052,321.07538671393917,23831000
2021-11-15,323.1427001953125,324.88307418193443,321.18116285112575,324.5561561818509,16723000
2021-11-16,326.4504089355469,327.5657918667416,322.60427303916015,322.7677173822912,20886800
2021-11-17,326.6719970703125,329.6293143564149,325.59311335095464,326.49861134342495,19053400
2021-11-18,328.7430114746094,329.87971962558396,324.7453511615108,325.7664394516795,22463500
2021-11-19,330.51544189453125,332.43241492443923,329.638871148073,330.06272241316236,21963400
2021-11-22,327.3558349609375,336.83466359463443,327.086114106962,331.9700164889101,31031100
2021-11-23,325.2847900390625,326.98983755172486,321.3160273770026,324.6779107140383,30427600
2021-11-24,325.5063781738281,325.7472014512142,321.65320573565054,323.9362057016911,21661300
2021-11-26,317.578369140625,325.5255348880678,316.07563469653405,322.07695953492663,24217200
2021-11-29,324.2733154296875,326.58521266563037,322.4526776155602,322.6453479674589,28563500
2021-11-30,318.4550476074219,325.38112702645924,316.9137728395476,323.01143434180807,42885600
2021-12-01,317.96380615234375,326.82611534101443,317.29916089070014,322.82845444512645,33337600
2021-12-02,317.39544677734375,321.24861933110265,315.7674790215907,318.17571186769004,30766000
2021-12-03,311.1532897949219,320.48760157043654,306.3560799414712,319.8036423557392,41779300
2021-12-06,314.2166442871094,315.43040325384777,307.51213114166296,312.05887669946657,30032600
2021-12-07,322.6261291503906,323.4738023613807,317.9830494801912,319.46652904482426,31021900
2021-12-08,322.67425537109375,323.1847994820111,318.6573106513333,323.0017714613644,24761000
2021-12-09,320.8729553222656,324.13850382611764,319.92891744874584,322.1348670016077,22214200
2021-12-10,329.9664611816406,330.4095678226741,322.5009388766094,322.6839669365227,38095700
2021-12-13,326.941650390625,331.17052092748463,326.63338956387594,328.17466430025087,28899400
2021-12-14,316.28759765625,322.35636076418,312.2128579722413,320.98847186636954,44438700
2021-12-15,322.3660583496094,322.88624490056276,312.5886384053127,316.54775928331173,35381100
2021-12-16,312.9739074707031,324.39857838163,311.1629118249928,323.3871030361662,35034800
2021-12-17,311.9142150878906,312.9931277806533,305.604658638539,309.1014164102274,47750300
2021-12-20,308.1670837402344,310.95098537340476,305.9129815266249,308.30192948085835,28326500
2021-12-21,315.27618408203125,315.7000353671043,308.061099295699,311.42301196127266,24740600
2021-12-22,320.9692077636719,321.3641319851116,313.7926638611622,316.2490490104151,24831500
2021-12-23,322.4046325683594,324.0422429151626,320.51658595716066,320.535841239844,19617800
2021-12-27,329.8797607421875,329.908658361648,323.1174238146764,323.14632143413695,19947000
2021-12-28,328.723876953125,331.18990573686557,327.82802113504204,330.5541285570506,15661500
2021-12-29,329.3980407714844,331.6617557188024,327.2113469290697,328.7718768270416,15042000
2021-12-30,326.8645935058594,330.53473754796454,326.3829469974742,329.35951889161,15994500
2021-12-31,323.9747314453125,326.90312120375734,323.5219825277928,326.08434561446063,18000800
2022-01-03,322.4624328613281,325.59313609299153,317.6748639742431,323.04041472203403,28865100
2022-01-04,316.93304443359375,322.89583055126775,314.1491135080895,322.5393874417457,32674300
2022-01-05,304.76666259765625,314.1009746877151,304.3813512536725,313.89866197929246,40054300
2022-01-06,302.3584899902344,307.0015705102463,300.0562050121712,301.65527533473295,39646100
2022-01-07,302.5125732421875,304.88226603603744,298.7075537396608,302.61852137240913,32720000
2022-01-10,302.7341613769531,303.1676551016723,293.50582490722064,298.1296207831316,44289500
2022-01-11,303.41802978515625,304.98817262993884,298.51487210343447,301.876755156164,29386800
2022-01-12,306.5872802734375,311.53862085227667,305.4409591479046,307.9359141133859,34372200
2022-01-13,293.6117248535156,309.1014943499301,292.84110213316677,308.7065406516053,45366000
2022-01-14,298.8134765625,299.4107134713591,292.60022544835357,293.08187190999695,39846400
2022-01-18,291.5406494140625,298.42818916600646,290.66404916965183,292.90853854423693,42333200
2022-01-19,292.1957092285156,302.3873676008085,291.58885921501854,295.0470782257124,45933900
2022-01-20,290.52923583984375,300.21032076889657,290.0861291978272,297.725037240553,35380700
2022-01-21,285.16363525390625,292.9470300221771,284.7590392453866,291.57917037846426,57984400
2022-01-24,285.4912109375,286.2040385232011,265.9170853754429,281.47429461593225,85731500
2022-01-25,277.9003601074219,284.1617639753021,274.7022500122877,280.81913642686214,72848600
2022-01-26,285.8186950683594,297.17592925056107,282.27378342148563,296.6846403493407,90428900
2022-01-27,288.8338623046875,296.02002216009936,286.9939685564183,291.5503564920198,53481300
2022-01-28,296.9447326660156,297.1566583183815,283.64165765387617,289.2094904507192,49743700
2022-01-31,299.5649108886719,300.91351540352434,295.124114232146,297.6094269927924,46444500
2022-02-01,297.4263610839844,299.2277143206684,293.929602731659,299.0157886812132,40950400
2022-02-02,301.95379638671875,303.55286619292593,297.54192766153886,298.2643973656909,36636000
2022-02-03,290.1921081542969,299.8057859220167,288.94945155948216,298.12963558096607,43730000
2022-02-04,294.7099609375,297.4649657244344,288.9590986360355,289.19027962588194,35096500
2022-02-07,289.9030456542969,296.54011926462067,288.8915703465275,294.93143638637616,28533300
2022-02-08,293.3805236816406,294.343816714322,288.9397569117174,290.192026095255,32421200
2022-02-09,299.7864685058594,300.4800407856737,296.1067108242928,298.4956591456946,31284700
2022-02-10,291.2805480957031,297.7731336434456,289.6622228774468,292.8796180366124,45386200
2022-02-11,284.21002197265625,293.12048369685596,283.4201145266006,292.06085534207085,39175600
2022-02-14,284.1714782714844,285.8668836168061,280.65546416556623,282.9866171180097,36359500
2022-02-15,289.4406433105469,289.7585170595813,286.11727076561556,288.9975367703456,27058300
2022-02-16,289.1028137207031,290.42524925713894,283.484848801482,288.0120371225755,29982100
2022-02-17,280.6373596191406,286.49661803620563,279.9326908613435,286.07189021755596,32461600
2022-02-18,277.9345397949219,283.6586735331754,276.3707826010941,282.8767949362615,34264000
2022-02-22,277.7317810058594,281.4191765053362,274.6235623555302,275.10620482012695,41736100
2022-02-23,270.5403747558594,281.5736029979626,270.37629282765295,280.10635117029534,37811200
2022-02-24,284.3633117675781,284.9135313013762,262.0941791874867,263.0498313930732,56989700
2022-02-25,286.98883056640625,287.2977287820881,281.5253148914239,284.8941789810283,32546700
2022-02-28,288.41754150390625,288.7553971784616,282.82853256098537,284.0930536775572,34627500
2022-03-01,284.71075439453125,289.55647332988616,282.0079393664894,286.1103996346633,31217800
2022-03-02,289.7688903808594,291.0044539337732,283.50420050610404,285.10654759375143,31873000
2022-03-03,285.6471252441406,292.60682123875046,283.84201770674827,292.37516228556973,27314500
2022-03-04,279.7974853515625,285.3961558141852,277.20089590151974,284.07372012763096,32356500
2022-03-07,269.2276306152344,279.6334012626767,268.8608176186458,278.5136671787281,43157200
2022-03-08,266.2738342285156,274.1022802945537,260.6269119121218,268.1561220285429,48159500
2022-03-09,278.48468017578125,279.5464994060376,271.03267993001293,273.60034117475794,35204500
2022-03-10,275.6756591796875,276.65060617183343,270.8395733141263,273.19487038356175,30628000
2022-03-11,270.3473205566406,279.4596114101484,269.7295241457534,277.9634022977425,27209300
2022-03-14,266.84332275390625,275.49226599874805,266.244850912999,270.6079274452205,30660700
2022-03-15,277.1816101074219,277.8283640849266,269.05392607565614,270.6176832217213,34245100
2022-03-16,284.17022705078125,284.343971257443,273.36868699762886,279.07349465678493,37826300
2022-03-17,284.9714050292969,285.3478508163391,279.32448255840876,283.1084122705425,30816600
2022-03-18,290.00048828125,290.55070765473886,282.56781343474125,285.11614983812484,43390600
2022-03-21,288.7746276855469,289.7206174710808,284.662504677972,288.5140113733799,28351200
2022-03-22,293.5045471191406,294.4119173522232,288.39818135350095,289.39242369934766,27599700
2022-03-23,289.09320068359375,292.70338668332965,287.3846568062616,290.07781025541306,25715400
2022-03-24,293.5431823730469,293.6397167673037,287.9638360996713,288.75537689115174,24484500
2022-03-25,293.1376953125,294.89452080427003,288.90011015175327,294.63390450047564,22566500
2022-03-28,299.9140319824219,300.0105369064653,293.7651423882981,293.7651423882981,29578200
2022-03-29,304.4606018066406,304.8563722649628,298.321372750695,303.0126740383153,30393400
2022-03-30,302.9643249511719,304.9817964510435,300.76347640947125,302.86782002120697,28163600
2022-03-31,297.60693359375,304.1998448149147,297.2015305025654,303.00287171477623,33422100
2022-04-01,298.678466796875,299.36381082776825,294.9331566706007,298.6301848769681,27110500
2022-04-04,304.0357971191406,304.1709216917822,298.9583889350334,299.32520192359516,24289600
2022-04-05,300.0878601074219,303.9393385314989,299.1129126534412,302.39487635888725,23156700
2022-04-06,289.1028137207031,296.3424501243935,286.4096607302466,294.59528689562205,40110400
2022-04-07,290.90789794921875,293.1087462850132,286.06217848359114,286.36141443806906,31411200
2022-04-08,286.66070556640625,290.6666326754491,285.99465651807475,290.0102459043335,24361900
2022-04-11,275.35723876953125,282.4520607322384,275.106255215354,281.6605493335074,34569300
2022-04-12,272.2682800292969,280.64694661427023,270.7527755355778,279.1990191393396,30966700
2022-04-13,277.63519287109375,278.56185797543264,271.53458622971164,272.91496579941685,21907200
2022-04-14,270.1156311035156,278.3012567664223,269.6233558898287,278.0888929332903,28221600
2022-04-18,270.7817077636719,272.65436281401867,268.67739376545774,269.2276132247998,20778000
2022-04-19,275.3958740234375,276.23569694794094,268.74507387302685,269.68140175739114,22297700
2022-04-20,276.4189453125,279.64302251578187,275.46332277285063,279.35341939656814,22906700
2022-04-21,271.0616455078125,283.1180442640561,270.33768184591173,278.5618984401678,29454600
2022-04-22,264.5169677734375,273.36864152138946,263.88953860387505,271.901389909691,29405800
2022-04-25,270.97479248046875,271.351238292918,261.3701954398088,263.8027323682706,35678900
2022-04-26,260.8392333984375,268.6966355558546,260.62686958563427,267.8665048519019,46518400
2022-04-27,273.38800048828125,280.86895873505813,269.4689460085579,272.30688607431046,63477700
2022-04-28,279.5755310058594,280.878671795448,271.6891386988606,275.289662762596,33646600
2022-04-29,267.8858947753906,279.81683323611406,266.9013146355611,278.59090237715037,37073900
2022-05-02,274.59454345703125,275.04822845042037,266.63094457560504,268.0692093712177,35151100
2022-05-03,271.9979553222656,274.2663805402377,270.4245363528179,274.10226915929724,25978600
2022-05-04,279.913330078125,280.7820806094394,267.1233049625317,272.77986042090856,33599300
2022-05-05,267.7218017578125,276.4093667940325,264.8162844690875,275.62748829742554,43260400
2022-05-06,265.1927795410156,269.5558574797056,261.85287196809537,265.26998938550594,37780300
2022-05-09,255.39508056640625,262.904996341923,254.1788415540158,260.68485272752093,47726000
2022-05-10,260.1443176269531,264.24677903665463,255.86811198044657,262.2582942158993,39336400
2022-05-11,251.50498962402344,261.939717895706,250.29838339965534,256.45690628213566,48975900
2022-05-12,246.48550415039062,250.8582435521003,241.3405338858611,248.74426727264887,51033800
2022-05-13,252.05519104003906,253.90855102922657,246.4855077130794,248.4160775334941,34925100
2022-05-16,252.42198181152344,256.59201932670356,246.90055143257808,250.9354349323041,32550900
2022-05-17,257.5573425292969,259.0149028011125,253.34868474571135,256.87196899135023,28828800
2022-05-18,245.83082580566406,255.0417455754485,244.56335973469547,254.46121977706724,31356000
2022-05-19,244.92132568359375,249.30426416130737,243.7022393056512,245.65664551679004,32692300
2022-05-20,244.3601837158203,250.14604290717048,238.43888522978867,248.88823202551862,39199300
2022-05-23,252.1875457763672,253.00995497705824,245.20195425137902,247.19508522720383,33175400
2022-05-24,251.1909637451172,252.84543724359756,245.26966530696015,249.51715021234446,29043900
2022-05-25,253.99676513671875,255.98988085349984,248.78177736180598,249.75899518887167,28547900
2022-05-26,257.26708984375,258.4377968295687,252.94221495828464,253.75493935952196,25002100
2022-05-27,264.36883544921875,264.46559470141153,258.87325243529625,259.7633962179803,26910800
2022-05-31,263.043212890625,265.8490529082615,260.1986632824182,263.6817882645863,37827700
2022-06-01,263.5754089355469,268.6742983008573,261.27267518128724,266.2651500668014,25292200
2022-06-02,265.6652526855469,265.73298709587516,253.10669066458044,255.86416618600398,44008200
2022-06-03,261.2532958984375,264.5719571114333,259.6955816677973,261.5338887851949,28059000
2022-06-06,260.0245056152344,265.27820295854366,258.5441812387559,263.2270376292287,22400300
2022-06-07,263.65277099609375,264.26232157625736,257.3057561922374,257.9830411761452,22860700
2022-06-08,261.63067626953125,264.1365839069745,260.8566319339603,262.88845771552224,17372300
2022-06-09,256.1930847167969,263.8559299419898,256.0382758855006,259.0859990893106,26439700
2022-06-10,244.7761993408203,252.1197571149294,244.33112762791936,252.1197571149294,31422800
2022-06-13,234.39459228515625,240.93512629318718,233.6882971691395,237.15206786424903,46135800
2022-06-14,236.5522003173828,237.76161683238632,233.66894071597716,235.9426496695378,28651500
2022-06-15,243.58612060546875,247.0111959438157,238.41949755027613,240.2481344636705,33111700
2022-06-16,237.0166015625,239.38705487358806,235.12991483585378,237.99380474825406,33169200
2022-06-17,239.609619140625,242.36709498896798,236.10715327065702,236.75539881898118,43084800
2022-06-21,245.50189208984375,246.47909535720655,241.40921581403924,242.13486575130284,29928300
2022-06-22,244.91168212890625,248.82052450027996,242.24128106481916,243.7119356534914,25939900
2022-06-23,250.4556121826172,250.94906352812058,245.39543280330932,247.27244944007643,25861400
2022-06-24,259.0086669921875,259.2795751254641,253.22280743470034,253.3098818853851,33923200
2022-06-27,256.2898864746094,259.589148741076,254.73214265073585,259.50207429528484,24615100
2022-06-28,248.1529083251953,258.2442718055391,247.99809948086303,255.40940681520112,27295500
2022-06-29,251.81016540527344,253.46463868195008,247.4562518414402,249.22683912522928,20069800
2022-06-30,248.49154663085938,251.1038981642681,244.6891481209095,248.70440512266876,31730900
2022-07-01,251.1522674560547,251.33610113526663,246.34364079711162,248.06586356040017,22837700
2022-07-05,254.31610107421875,254.44188511131125,246.46940643072733,247.84330176827007,22941000
2022-07-06,257.56695556640625,259.2891631514389,253.88065714267475,255.18683261782502,23824400
2022-07-07,259.6859436035156,260.3245191537176,256.41567617677276,256.51243541651996,20859900
2022-07-08,258.9699401855469,259.3956571562315,254.74182482043682,256.19312462228805,19658800
2022-07-11,255.92222595214844,257.8766324611341,253.66785697508126,257.0251984883415,19455200
2022-07-12,245.4341583251953,257.3057954639804,243.8570743997537,257.24774583098747,35868500
2022-07-13,244.51499938964844,245.31805374321544,240.05467060292142,242.06714149558593,29497400
2022-07-14,245.83082580566406,246.85640858787121,237.95510651412596,242.43478974627138,25102800
2022-07-15,248.38511657714844,251.91660674220472,246.49842984837338,247.41758340717305,29774100
2022-07-18,245.99533081054688,252.37137143662238,245.0761771682584,251.31676372876913,20975000
2022-07-19,251.1039276123047,251.287761309825,245.44385164398503,249.21722578060667,25012600
2022-07-20,253.7548828125,256.2704746520032,250.5039859319842,251.46183420449947,22788300
2022-07-21,256.2415466308594,256.28994101777835,248.68511300576577,251.35551468541888,22404700
2022-07-22,251.9069061279297,256.7155468615233,250.65880967638628,256.628472424911,21881300
2022-07-25,250.42657470703125,253.0099010286227,248.47216851036575,252.526134487459,21056000
2022-07-26,243.7216033935547,251.44252883940965,241.46726406430727,251.42315927857734,39348000
2022-07-27,260.0148010253906,261.2822668545158,250.44591530173275,252.68091410129014,45994000
2022-07-28,267.435791015625,268.8193560723427,259.1730512079758,260.99201791065275,33459300
2022-07-29,271.62518310546875,272.844284035895,267.64863696842946,268.68390428151326,32152800
2022-08-01,268.9839172363281,272.14774020428075,266.8843571782586,268.8000835642348,21539600
2022-08-02,265.8974609375,268.8677947225736,263.53667774646465,267.0391429404589,22754200
2022-08-03,273.29913330078125,274.295691421878,267.62937279083735,267.7745264077172,23518900
2022-08-04,274.4407958984375,274.58591997817257,271.07379914150016,272.65085351031576,18098700
2022-08-05,273.72479248046875,274.4407575248996,269.63211684357026,270.08685858100347,16774600
2022-08-08,271.218994140625,276.6371875727484,270.2514606537022,274.82787514970863,18739200
2022-08-09,273.1347351074219,273.88941016650693,268.59699996792864,270.56112160532984,23405200
2022-08-10,279.7718811035156,280.40077172746834,277.62395639158353,278.81403276129174,24687800
2022-08-11,277.7013854980469,281.75535221728916,277.2079636139316,281.40705441673725,20065900
2022-08-12,282.4326171875,282.4326171875,277.62397604955174,279.1139854304459,22619700
2022-08-15,283.94189453125,284.6288346546607,280.69096848235085,281.5520869761892,18085700
2022-08-16,283.2066955566406,284.4935315241321,280.9910653118464,282.51007032188716,18102900
2022-08-17,282.4600830078125,284.4283433719824,280.6663411966556,280.9281190261752,18253400
2022-08-18,281.3450012207031,283.0320727028022,280.2881256209133,281.36438230357066,17186200
2022-08-19,277.447265625,280.4529907173876,276.8752129457477,280.11362940883,20570000
2022-08-22,269.3027038574219,273.86944889431794,268.7888240939447,273.50100121683664,25061100
2022-08-23,268.0325622558594,270.3789456095567,267.0241837556368,268.0325622558594,17527400
2022-08-24,267.40234375,268.7985510668254,266.74300225801466,267.03389604285996,18137000
2022-08-25,270.3692626953125,270.5340758675693,266.17093562909554,268.8954719441874,16583400
2022-08-26,259.9365234375,271.8139618186625,259.8298830917029,270.5922729736932,27549300
2022-08-29,257.1634826660156,259.26746916598336,255.82544832955261,257.7646216660064,20338500
2022-08-30,254.97222900390625,258.92812992723435,252.73248597704324,258.55971181711374,22767100
2022-08-31,253.51788330078125,258.9863379304906,253.3821269343252,257.31867689878567,24791800
2022-09-01,252.48045349121094,252.95557125070832,247.64222374151075,250.9969865377077,23263400
2022-09-02,248.27239990234375,256.68840643713196,246.7307604021961,253.7408837951921,22855400
2022-09-06,245.5478515625,249.98854598700117,244.27769525029933,248.40814439377215,21328200
2022-09-07,250.24066162109375,250.9581464072949,245.5187784892074,246.95376285633063,24126700
2022-09-08,250.65760803222656,252.5095226601968,247.04105284590432,249.67834533210234,20319900
2022-09-09,256.4169006347656,257.16350136081496,252.37374050442193,252.57734543450854,22084700
2022-09-12,258.5403137207031,259.31600091262334,257.09563886057305,257.69677794091064,18747700
2022-09-13,244.32620239257812,252.48041678186516,243.9383587650543,250.96786362132625,33353300
2022-09-14,244.5491943359375,246.49805856116708,242.26096879830945,245.8193507310912,23913000
2022-09-15,237.917236328125,243.75413876662034,236.59859756302296,242.1737221928397,31530900
2022-09-16,237.29669189453125,237.83965816543386,234.69819143342704,236.8312795525679,39791800
2022-09-19,237.08338928222656,237.68452841666505,233.52500718935042,235.09573320886867,26826900
