Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2021-07-15,18.90087127685547,19.77858591455297,18.79349276060635,19.74345771305895,550564000
2021-07-16,18.098400115966797,19.090967290639107,18.010704097196164,18.964904144857933,688224000
2021-07-19,18.715015411376953,18.976360409514456,17.80391558664098,17.85349537144191,749060000
2021-07-20,18.5478458404541,18.77306667414846,18.101390096554123,18.665439136855753,434687000
2021-07-21,19.34309196472168,19.459689233832748,18.67739534613808,18.81691214625468,371017000
2021-07-22,19.526456832885742,19.818446094421418,19.209552228936452,19.57429170526757,323826000
2021-07-23,19.49057960510254,19.63209029588204,19.183640789836186,19.588241350622972,195672000
2021-07-26,19.227495193481445,19.374983858977348,18.848803969588506,19.244436793032506,203943000
2021-07-27,19.141796112060547,19.55436874036701,18.6764047594889,19.198598859863225,248863000
2021-07-28,19.435773849487305,19.57828058191226,18.92952549207066,19.2524080782056,202191000
2021-07-29,19.594223022460938,19.78456460385741,19.26137283079654,19.451714412193017,190781000
2021-07-30,19.431791305541992,19.562338390382465,19.196604690590537,19.35106921939,183497000
2021-08-02,19.68192481994629,19.892197976723832,19.29426570330478,19.632097922483993,217444000
2021-08-03,19.746702194213867,20.152298936128698,19.15375182359824,19.671959943888986,301811000
2021-08-04,20.204118728637695,20.247967690687908,19.759654974548358,19.921097238700884,231309000
2021-08-05,20.565866470336914,20.661536241718938,20.271883215334118,20.429339555669177,211435000
2021-08-06,20.29580307006836,20.499100408027225,20.14034062348505,20.45325942911503,178497000
2021-08-09,20.22504425048828,20.4373093965313,20.073567760929837,20.37552283364435,146443000
2021-08-10,19.867277145385742,20.359573704227063,19.766623580582603,20.25194620111402,179238000
2021-08-11,19.63109588623047,19.979889797414497,19.363024040976125,19.97390996272921,185925000
2021-08-12,19.83638572692871,19.95995693048754,19.55236830867384,19.801506528249956,151652000
2021-08-13,20.118412017822266,20.1443233694404,19.782573757798062,19.836388472220936,183063000
2021-08-16,19.88123321533203,20.21707147166275,19.385944729446937,20.0655949890892,210876000
2021-08-17,19.39093017578125,19.70185501306102,19.2005885511107,19.61714701214786,204585000
2021-08-18,18.974369049072266,19.566321363540087,18.934506018766548,19.432782492944614,285913000
2021-08-19,19.729753494262695,20.42435132672305,18.6973235489856,19.426800578843118,766555000
2021-08-20,20.744247436523438,20.79307832111632,19.86429170671667,19.922090443139417,675741000
2021-08-23,21.882320404052734,21.92118554685299,20.877795124189447,20.898722654987647,575807000
2021-08-24,21.717884063720703,21.883312266770652,21.460773905230095,21.67802292246047,297299000
2021-08-25,22.13643455505371,22.392548685209118,21.647127731975118,21.66207542103675,347701000
2021-08-26,21.991933822631836,22.262995617571487,21.71489219229339,22.12347879676051,237940000
2021-08-27,22.557973861694336,22.643677862471055,22.090590631749375,22.107532230785125,304722000
2021-08-30,22.609790802001953,22.96356660779961,22.473263928214713,22.75130150447576,262580000
2021-08-31,22.311771392822266,22.62075674664323,22.04763890496798,22.62075674664323,259850000
2021-09-01,22.36758804321289,22.622751099548815,22.28386320003959,22.411444728207552,201767000
2021-09-02,22.322738647460938,22.51909472765023,22.22206920355075,22.44433930541851,187834000
2021-09-03,22.76827621459961,22.910808082103483,22.127379950913973,22.251971049959415,280532000
2021-09-07,22.587865829467773,22.82409003815894,22.448322522567985,22.758305960984877,198107000
2021-09-08,22.26592254638672,22.53603592576677,21.905105352001236,22.439353122725205,254434000
2021-09-09,22.104455947875977,22.464275126748724,22.058606891844985,22.239014571951014,196856000
2021-09-10,22.404468536376953,22.551983198863454,22.19714878261406,22.274892739720574,248376000
2021-09-13,22.079538345336914,22.888882461215875,21.786499434109167,22.609797693327096,297500000
2021-09-14,22.16924285888672,22.336692569612442,22.013753027023114,22.202133951589552,199755000
2021-09-15,22.267915725708008,22.293831645548725,21.894142459272885,22.236020817611784,166538000
2021-09-16,22.16924285888672,22.20412821528791,21.855272750166648,22.110435843651945,156033000
2021-09-17,21.82836151123047,22.247983887075033,21.758590795663608,22.227052672404977,294503000
2021-09-20,21.043935775756836,21.362888683857676,20.594410879277827,21.076826867613953,349440000
2021-09-21,21.176498413085938,21.354911802354714,20.881467187077302,21.34693855063017,204688000
2021-09-22,21.869220733642578,21.888157678451677,21.126657139855844,21.296101066558997,268726000
2021-09-23,22.408458709716797,22.46128483770894,21.81839426303045,22.067576479469295,248555000
2021-09-24,22.00876808166504,22.076546431149566,21.789488429342764,21.997804384215325,217655000
2021-09-27,21.589141845703125,21.727687063616163,21.255238669165244,21.63897751646404,245215000
2021-09-28,20.631288528442383,21.34893447038271,20.58344521216512,21.14460514549343,343069000
2021-09-29,20.44988441467285,20.948248800717536,20.40004683540283,20.871501019861885,218394000
2021-09-30,20.648235321044922,20.99709081329455,20.62032703375371,20.700065269029956,221009000
2021-10-01,20.674152374267578,20.790768337768267,20.136914012363036,20.682125627897644,240978000
2021-10-04,19.66745376586914,20.474803591708355,19.491032716054217,20.436927789431792,345635000
2021-10-05,20.38409996032715,20.580456026751712,19.789052772537165,19.884739402108554,279282000
2021-10-06,20.632286071777344,20.652219202114356,20.014313404708272,20.054183467600772,297202000
2021-10-07,21.006057739257812,21.25224946522736,20.903394046211478,21.023000423462637,256919000
2021-10-08,20.76285743713379,21.136630744836808,20.707040866525467,21.03197467494621,151258000
2021-10-11,20.627302169799805,20.994098397870303,20.443904055764555,20.507695778664687,163388000
2021-10-12,20.603382110595703,20.988119137089015,20.460850231226793,20.759868133383815,162134000
2021-10-13,20.870500564575195,20.921334319318166,20.645240054992183,20.84956935399439,180652000
2021-10-14,21.674861907958984,21.68383134051635,21.052902671473788,21.218359995410317,243589000
2021-10-15,21.790481567382812,21.859256088546132,21.591136975232704,21.738651631224155,226994000
2021-10-18,22.149309158325195,22.218083693968943,21.573198850194263,21.677856826800955,189494000
2021-10-19,22.217086791992188,22.30579445739423,21.964914136514288,22.20313074793577,161473000
2021-10-20,22.030696868896484,22.359617290338466,21.910092397516213,22.23203574791411,146276000
2021-10-21,22.61777114868164,22.636710001159347,22.010764006896952,22.02471815036075,187590000
2021-10-22,22.651657104492188,23.054334844956028,22.48719785150225,22.748339913629675,249384000
2021-10-25,23.09021759033203,23.278598494667374,22.695513113631097,22.897848159028317,230235000
2021-10-26,24.636146545410156,25.176375311741033,23.845741281251218,23.9105291901344,485898000
2021-10-27,24.371013641357422,25.00792321942295,24.20256586759915,24.393939116260093,245990000
2021-10-28,24.859413146972656,24.868384481883496,24.442781235893953,24.796619505924756,234204000
2021-10-29,25.483362197875977,25.62489787147844,24.91821758575926,24.91921376694326,292503000
2021-11-01,25.742515563964844,25.80929583390009,25.144477876307487,25.565098331318534,265740000
2021-11-02,26.314632415771484,26.590726680343938,25.71559865861731,25.737527951466095,294112000
2021-11-03,26.5109920501709,26.696384427226477,26.14918053197211,26.582757025267508,239910000
2021-11-04,29.70351219177246,31.2623950368217,27.029288562062703,27.139925507145282,1153631000
2021-11-05,29.65467643737793,31.29728433418583,29.313794225323047,30.088252938531244,851260000
2021-11-08,30.703231811523438,30.998263036065406,29.809164902811037,30.05037382681619,503101000
2021-11-09,30.556711196899414,32.20430550943804,29.86597932140083,32.17639722764453,646746000
2021-11-10,29.362632751464844,30.74908322904024,28.68386069593988,29.259970949508748,636206000
2021-11-11,30.290590286254883,30.489936824221612,29.679596512350646,30.36833615848351,332172000
2021-11-12,30.290590286254883,30.57964257619569,29.533076103534594,29.91183414544948,413054000
2021-11-15,29.92677879333496,30.54375334062734,29.15132398754459,30.45205524331211,384909000
2021-11-16,30.104196548461914,30.290585092245067,29.608822634811435,29.661650656013027,264484000
2021-11-17,29.165279388427734,30.409197952977312,28.70578699749506,30.318494131813672,428508000
2021-11-18,31.571382522583008,32.65283230814321,31.21854045241291,32.26112015873358,781711000
2021-11-19,32.87710189819336,32.97976560905506,31.800634810586825,32.13752850967371,533867000
2021-11-22,31.851463317871094,34.533660369454104,31.795646751201797,33.40735581710539,754335000
2021-11-23,31.642148971557617,32.254140700605305,30.778980809021654,31.43183877897173,532163000
2021-11-24,32.567115783691406,32.74752344863697,30.82682705345173,31.358084433513884,435162000
2021-11-26,31.399944305419922,32.60299466798655,31.24744493690994,32.49335390329238,283069000
2021-11-29,33.26681900024414,33.30270053648563,31.931202291527786,32.26012461188157,454964000
2021-11-30,32.56911087036133,33.24389825426,31.75976866465923,33.060498227989086,622066000
2021-12-01,31.33600425720215,33.184167626613956,31.281177159177126,33.114388375070114,484368000
2021-12-02,32.02482986450195,32.375722550194084,30.9272972457991,31.11570313644076,472890000
2021-12-03,30.596343994140625,32.027822639120906,30.035115336865402,31.899227266863253,544325000
2021-12-06,29.94240951538086,30.145765658155717,27.94970412663919,29.785902441906565,658938000
2021-12-07,32.32487487792969,32.34680875654143,30.554469012712545,30.859506976245633,593053000
2021-12-08,31.725770950317383,32.188310380047575,31.322045727763758,31.898226458005908,475551000
2021-12-09,30.393985748291016,32.10358720973074,30.33218071455872,31.634067833772882,488507000
2021-12-10,30.1028995513916,31.206413705262143,29.766960947879433,31.051901151200305,488825000
2021-12-13,28.072315216064453,30.19859933646938,28.02745685315274,30.153740973557664,598344000
2021-12-14,28.247760772705078,28.587686497132797,27.16418406880267,27.611769480974516,667035000
2021-12-15,30.363079071044922,30.403950320139508,27.750332756169268,28.31056319651723,698297000
2021-12-16,28.297605514526367,31.06187376372511,28.004532628837605,31.053899534566042,707366000
2021-12-17,27.713451385498047,28.830921489909592,27.672580135131074,27.896871959169967,713758000
2021-12-20,27.631711959838867,28.05537286246123,27.05952009504959,27.219016098484527,461847000
2021-12-21,28.98343849182129,29.028296854991318,27.31470852270142,28.284645850680768,524385000
2021-12-22,29.307416915893555,29.4619294942851,28.35941146999594,28.80002091891176,395184000
2021-12-23,29.546655654907227,29.964336743268632,29.33831421297981,29.66129326312554,343022000
2021-12-27,30.847549438476562,30.989102457785446,29.54665876702278,29.566596240467327,403686000
2021-12-28,30.226512908935547,31.231338018752773,29.917487766927692,31.213395052745707,420591000
2021-12-29,29.906522750854492,30.451801065304423,29.273522212886757,30.177667453136895,343139000
2021-12-30,29.492826461791992,30.361083746132028,29.446971799242743,29.733066714604764,308864000
2021-12-31,29.318382263183594,29.9354343785165,29.238634264128304,29.58055454684799,266530000
2022-01-03,30.02614402770996,30.614286167328913,29.691201708964883,29.72110791823675,391547000
2022-01-04,29.1977596282959,30.372049319821922,28.25972307978426,30.18165084016446,527154000
2022-01-05,27.51707649230957,29.32337086980865,27.44630091951768,28.85784047089705,498064000
2022-01-06,28.089258193969727,28.34843960109803,26.979764412182007,27.55295241716997,454186000
2022-01-07,27.161195755004883,28.332496683528657,26.97179355482779,28.05238144846275,409939000
2022-01-10,27.313711166381836,27.382494114013422,25.5632406683439,26.497290128969677,594681000
2022-01-11,27.729398727416992,27.97661882621992,26.754479886883722,27.23695493896439,404089000
2022-01-12,27.91082763671875,28.504949514228787,27.52105820708782,27.978612384474925,383413000
2022-01-13,26.491310119628906,28.390309630110426,26.41455104320911,28.289627869102336,540171000
2022-01-14,26.85715675354004,27.111354801279813,26.127461534880105,26.217178269218586,395832000
2022-01-18,25.821426391601562,26.554112344866216,25.688845811972694,26.177302480368454,424270000
2022-01-19,24.988056182861328,26.459407663390692,24.97310403064186,25.996870135634115,488315000
2022-01-20,24.073951721191406,25.498452678706528,24.002177945891038,25.224319028834167,435181000
2022-01-21,23.300392150878906,24.744828429105826,23.18974164646766,23.43297273498428,718958000
2022-01-24,23.29839515686035,23.30636938474509,20.822218672511546,22.259676871868574,913982000
2022-01-25,22.253698348999023,22.870750425042836,21.93071925859125,22.474999365021613,664616000
2022-01-26,22.700284957885742,23.98123803745793,22.229771275614063,23.166811526105583,755959000
2022-01-27,21.874897003173828,23.919438849325257,21.60674309968497,23.493783457519353,573353000
2022-01-28,22.768075942993164,22.786018910319385,21.228937446273747,21.942682333906376,543774000
2022-01-31,24.408884048461914,24.431812327350496,22.97940026137151,23.10899000382188,564680000
2022-02-01,24.560413360595703,25.065816744698257,23.814767780089298,25.02494549207549,518925000
2022-02-02,25.162508010864258,25.735696069563566,24.475676742278374,25.712769688020778,543419000
2022-02-03,23.872583389282227,24.998027675942943,23.70511318165473,24.380977535591192,410178000
2022-02-04,24.242416381835938,24.557421239348365,23.557579565128698,23.896509010672386,354829000
2022-02-07,24.650129318237305,25.102698190128145,24.125784779344208,24.29524950581425,376868000
2022-02-08,25.028934478759766,25.150550041052337,23.90448630257758,24.282292539079087,410359000
2022-02-09,26.62089729309082,26.6408347629827,25.273155890673355,25.54130782575454,524282000
2022-02-10,25.74267578125,26.84020840080806,25.519382164128384,25.913138706568642,513200000
2022-02-11,23.87357521057129,26.06963817364422,23.698130807329928,25.83438136347169,605472000
2022-02-14,24.190576553344727,24.796661591695667,23.680187951780663,23.858625081970295,440424000
2022-02-15,26.41156578063965,26.46140756576052,24.705953427119574,24.870432839092235,699869000
2022-02-16,26.427513122558594,26.498290583942875,25.47153350229462,26.176307798231086,732676000
2022-02-17,24.429821014404297,25.70379613633401,24.088899004953028,25.549283587406155,810595000
2022-02-18,23.567546844482422,24.9073141846699,23.027253892651444,24.590314838865833,761255000
2022-02-22,23.316341400146484,23.988218678165815,22.92757016662024,22.9624597952012,633422000
2022-02-23,22.31650161743164,24.07893566959685,22.23077389493765,23.727046641189006,566511000
2022-02-24,23.67321014404297,23.725046427228275,20.82421097780637,20.948817318078245,735801000
2022-02-25,24.080923080444336,24.140733592878306,23.30736782876033,23.646297234789348,528866000
2022-02-28,24.308212280273438,24.587331249546192,23.632347792630455,23.91645018039807,477319000
2022-03-01,23.40306854248047,24.300235899548934,23.059155656499062,24.214506278553596,412056000
2022-03-02,24.14784049987793,24.336278491001387,23.34524043941183,23.685224100178537,389642000
2022-03-03,23.643346786499023,24.253522895989168,23.39907590712297,24.189712498581102,365095000
2022-03-04,22.867664337158203,23.609447114971164,22.41501653226553,23.314329501450473,431415000
2022-03-07,21.28838539123535,22.964378855624652,21.266451574671656,22.749020877092576,450821000
2022-03-08,21.449905395507812,22.30634551586361,20.58847910622701,21.24551620790643,557467000
2022-03-09,22.945432662963867,23.150818288505107,22.18071764381372,22.320299923146024,492742000
2022-03-10,22.59049415588379,22.720105999777736,21.816805180949956,22.46387173081111,428066000
2022-03-11,22.034156799316406,23.076043457185644,21.980316832138143,22.953408821575593,367209000
2022-03-14,21.266448974609375,22.195671367540292,21.095958926406958,21.80384262804617,385354000
2022-03-15,22.904552459716797,22.969359327340563,21.25847247473295,21.45388764879963,491996000
2022-03-16,24.42302131652832,24.523720247964146,23.10296639709602,23.42998833057086,671422000
2022-03-17,24.69221305847168,24.767984935801795,23.83477472930563,24.04813783867153,471941000
2022-03-18,26.37418556213379,26.489841079768297,24.550636279337244,24.725114127062692,730719000
2022-03-21,26.654348373413086,27.07110416186951,25.889633364007818,26.42802540885607,591727000
2022-03-22,26.444976806640625,27.156850275284068,25.994323791878227,26.647371123248757,547007000
2022-03-23,25.557628631591797,26.532713584181124,25.49880439684632,26.04816147769014,502120000
2022-03-24,28.066131591796875,28.23562518243766,25.829814189665502,26.08804332010231,877379000
2022-03-25,27.6094970703125,28.273513231464275,27.189751821010642,27.802919332389703,579016000
2022-03-28,28.13492202758789,28.165829800749353,27.12493975003017,27.67330217918579,425494000
2022-03-29,28.57062339782715,28.85975839254765,27.896636856560235,28.60950676132991,488984000
2022-03-30,27.607501983642578,28.41110037401944,27.42105885059828,28.219672974520872,463487000
2022-03-31,27.204702377319336,28.1638360522598,27.188751204527012,27.69922486553173,523440000
2022-04-01,26.632417678833008,27.414082328036937,26.188743757490492,27.29344253044728,517235000
2022-04-04,27.278486251831055,27.475896299662303,26.533712066907064,26.648369216228314,397120000
2022-04-05,25.853744506835938,27.237609777640948,25.74307514409385,27.172802897221544,436615000
2022-04-06,24.33428382873535,25.224622964462803,23.93148813508022,24.859714163923694,703833000
2022-04-07,24.135873794555664,24.64834229932388,23.40804924530621,24.368179386256767,557992000
2022-04-08,23.05011558532715,23.851720890168128,22.993286209983477,23.845738250132285,524781000
2022-04-11,21.85169792175293,22.2534970579757,21.59546368595663,22.147813889994346,575207000
2022-04-12,21.439929962158203,22.657292742627583,21.218591274800133,22.469853150059922,662258000
2022-04-13,22.136850357055664,22.432966395854017,21.39107965829104,21.663267032253867,516943000
2022-04-14,21.19466209411621,22.70913730080681,21.09994582726885,22.437946450799743,569097000
2022-04-18,21.71810531616211,22.02219506677443,21.016202192088386,21.13684199953331,525701000
2022-04-19,22.13186264038086,22.3063404800413,21.25049567770769,21.655286167385736,512781000
2022-04-20,21.41799545288086,22.6024555729677,21.13683607316311,22.449911553032234,468974000
2022-04-21,20.12286949157715,22.325287868143974,19.940414139309308,21.6443221623934,656209000
2022-04-22,19.456851959228516,20.424959410233836,19.441897262175168,20.24250411918814,624713000
2022-04-25,19.842702865600586,19.885574017830244,19.039104567845087,19.144787739155014,641566000
2022-04-26,18.732023239135742,19.729043844449905,18.614374777282016,19.659252706344454,653143000
2022-04-27,18.360136032104492,19.10989445940128,18.235508451875706,18.542589470786602,499460000
2022-04-28,19.723066329956055,19.97730771532612,18.43491555563578,18.910493792955876,570327000
2022-04-29,18.491743087768555,20.06803212955995,18.46183178332937,19.344195296792407,500435000
2022-05-02,19.474807739257812,19.51568405448222,18.336209816554007,18.48576255245507,572049000
2022-05-03,19.543601989746094,19.765939115024143,19.075999347942556,19.34220411270771,475751000
2022-05-04,20.273418426513672,20.339221777103816,18.695134485364377,19.863643621096067,648855000
2022-05-05,18.787857055664062,19.86563575823811,18.444882087815973,19.807809899114023,626331000
2022-05-06,18.619361877441406,19.453868144607874,17.936403191321382,18.680180965141894,633297000
2022-05-09,16.899497985839844,18.200608121706267,16.776863370793325,17.98026782674294,644455000
2022-05-10,17.54257583618164,18.1437798648561,16.974274428777502,17.636295630660026,761474000
2022-05-11,16.580453872680664,17.70010924577166,16.518640215360524,17.29531869321598,670167000
2022-05-12,16.12681007385254,16.73798466846581,15.520622598818264,16.17067961115199,708728000
2022-05-13,17.65324592590332,17.874584618378165,16.54356304480127,16.737981755398717,670437000
2022-05-16,17.212562561035156,17.735001491928404,17.055034273977807,17.456833430342392,521446000
2022-05-17,18.122844696044922,18.316266948710442,17.581463204511554,18.020150928461515,585830000
2022-05-18,16.887535095214844,18.064019738570103,16.813756162184983,17.652250113395763,545161000
2022-05-19,17.072980880737305,17.634303190844598,16.684141563200637,16.88653775929863,621310000
2022-05-20,16.64426612854004,17.35813265366858,15.70806343146981,17.28036591060508,739105000
2022-05-23,16.84765625,16.86460579941811,16.13079851441161,16.225514794885957,639889000
2022-05-24,16.105873107910156,16.54755410720824,15.732987737093548,16.460813405318188,588550000
2022-05-25,16.924427032470703,17.060021530351076,15.952331454150205,15.972272324867756,781132000
2022-05-26,17.797819137573242,18.038100388049628,15.974267519878618,15.988225751012793,996575000
2022-05-27,18.754953384399414,18.82474451489988,18.046071370079833,18.131815573979985,738379000
2022-05-31,18.616369247436523,19.14279599466487,18.295328116993222,18.923450248875827,664100000
2022-06-01,18.265417098999023,18.99623300147652,18.06800706571725,18.668214653926945,544514000
2022-06-02,19.533620834350586,19.56054080850627,18.14377542946919,18.237495201037046,648656000
2022-06-03,18.664228439331055,19.274406575530012,18.46681836923716,19.025151378896318,598779000
2022-06-06,18.73002815246582,19.27938709229923,18.508689459205605,19.081977060607624,422406000
2022-06-07,18.869617462158203,18.94339641276168,18.133815197492115,18.41696951836632,388914000
2022-06-08,18.596372604370117,19.12689931949138,18.4836845843309,18.74695362356912,363252000
2022-06-09,17.998031616210938,18.880581583160353,17.991051027241866,18.429833350813585,395574000
2022-06-10,16.927005767822266,17.648003603750368,16.822295031090142,17.551272041612552,465248000
2022-06-13,15.603679656982422,16.266838484183843,15.562792805356883,15.955702020878928,604153000
2022-06-14,15.792158126831055,16.021520910273885,15.369331242158152,15.687448327103725,469680000
2022-06-15,16.48124122619629,16.82129668540045,15.88190446378965,16.05043621718236,563936000
2022-06-16,15.557808876037598,15.897865381945072,15.358362760963734,15.816091666385807,545749000
2022-06-17,15.836036682128906,15.95071807890091,15.285564836382378,15.60467861906416,630334000
2022-06-21,16.52013397216797,16.960909651002094,16.36157379723121,16.429386318006205,483089000
2022-06-22,16.31470489501953,16.615868797299967,16.135202954286214,16.18107512298737,437135000
2022-06-23,16.180078506469727,16.539080487355168,15.809107764015794,16.473263235618262,463680000
2022-06-24,17.07858657836914,17.092547758876677,16.264845667803225,16.454320190454215,472153000
2022-06-27,16.822298049926758,17.282022223468143,16.579970759321082,17.264072406028497,427968000
2022-06-28,15.937752723693848,17.15437435755345,15.900854507260869,16.853210426478878,461149000
2022-06-29,15.498970985412598,15.776201206281394,15.128001145361374,15.770218251263673,482352000
2022-06-30,15.117033004760742,15.523903457243852,14.820855311845145,15.31847343700277,686070000
2022-07-01,14.48279094696045,15.021295848581772,14.35215407119524,14.857750345223227,577610000
2022-07-05,14.922571182250977,14.92955177197515,14.01608834866183,14.135756008662238,651397000
2022-07-06,15.088109016418457,15.276585853130747,14.748052602740911,14.968441379830335,529066000
2022-07-07,15.814095497131348,15.900854523259023,15.346394102933195,15.413208995404638,492903000
2022-07-08,15.794150352478027,15.992599747893234,15.346393120597432,15.387279970974781,467972000
2022-07-11,15.110048294067383,15.484010012025513,14.996363612260746,15.483012377539282,437321000
2022-07-12,15.040244102478027,15.388277846313347,14.835811736826283,15.225729017833062,458483000
2022-07-13,15.122015953063965,15.33243221201758,14.424951823504246,14.549605743927154,521918000
2022-07-14,15.329440116882324,15.430160316266676,14.68722307156985,15.066171100260284,456235000
2022-07-15,15.718362808227539,15.73830694346338,15.40224003829484,15.615648276832916,385935000
2022-07-18,16.056421279907227,16.850216937133126,15.957696353307478,16.25686498780902,670517000
2022-07-19,16.94495964050293,17.062632997757373,16.127230046583808,16.44035994202508,702366000
2022-07-20,17.757701873779297,17.8833544065657,16.754488293525725,16.900084012250357,760538000
2022-07-21,18.00002670288086,18.093766321144624,17.496425663382336,17.835484504614854,557049000
2022-07-22,17.27104949951172,17.91725420891557,17.089552288201755,17.843459684574043,536671000
2022-07-25,16.97686767578125,17.076591197104143,16.602905897371375,16.971880453577725,480748000
2022-07-26,16.487226486206055,16.872157459195602,16.43237845884533,16.842239834616713,397865000
2022-07-27,17.74074363708496,17.886339298327457,16.86617108417611,16.984841077447076,569776000
2022-07-28,17.93421173095703,18.08977999214664,17.39171903743578,17.925237772890636,474646000
2022-07-29,18.112712860107422,18.19348797443547,17.643016231379985,17.763681512135797,435460000
2022-08-01,18.389942169189453,18.7938215256265,17.94019064521122,18.131658489520138,476469000
2022-08-02,18.474706649780273,18.885566611126666,18.041908238318054,18.071825862895118,489527000
2022-08-03,18.8406925201416,18.915485636087563,18.08678506318179,18.133655821615758,418146000
2022-08-04,19.16180419921875,19.220640875313578,18.708063924460507,18.796818231509185,409652000
2022-08-05,18.936429977416992,19.17576531807126,18.61432423658541,18.75792468015069,386068000
2022-08-08,17.74373435974121,18.188500533618924,17.194261266370553,17.45354161171163,981859000
2022-08-09,17.038698196411133,17.398698836090517,16.677700873007122,17.20423899397108,668263000
2022-08-10,18.046897888183594,18.067839657584745,17.269056663137828,17.64900236749365,597422000
2022-08-11,17.89232635498047,18.65520971795895,17.82650909360647,18.080804181955322,509327000
2022-08-12,18.657203674316406,18.66617953381499,17.903296146751718,18.109723796605994,478094000
2022-08-15,18.979307174682617,19.1109416861416,18.561468505502724,18.649224212452747,457666000
2022-08-16,18.826732635498047,19.089004999072056,18.449778881107083,18.867619490970508,451240000
2022-08-17,18.284238815307617,18.636262177287165,18.094766197974923,18.47171996728055,446799000
2022-08-18,18.72102165222168,18.812765977331214,18.132655104016425,18.250328413657478,415447000
2022-08-19,17.799585342407227,18.468727183536906,17.72080358497965,18.355042477008766,441588000
2022-08-22,16.98684310913086,17.509392623810882,16.91903057051117,17.44158008519119,409593000
2022-08-23,17.13343048095703,17.416644561805427,16.923014238335547,16.94196263706093,369986000
2022-08-24,17.174318313598633,17.35780889595624,16.848223999149923,16.964898742460186,522661000
2022-08-25,17.863405227661133,17.897311489093674,16.786395448843106,16.797364674114142,770691000
2022-08-26,16.214984893798828,17.874377717185446,16.192047853448514,17.807563767738106,769127000
2022-08-29,15.757251739501953,16.292764661951434,15.723346430004725,15.97564621280239,496132000
2022-08-30,15.425172805786133,15.994590975996966,15.139964427938404,15.915810189530552,530181000
2022-08-31,15.052209854125977,15.496975134961382,14.917583393679934,15.3414069074727,573710000
2022-09-01,13.89841365814209,14.340186988303111,13.233260527452883,14.169659947404499,1178865000
2022-09-02,13.60921859741211,14.13176711995098,13.553372925822355,14.060964535551635,743157000
2022-09-06,13.427722930908203,13.740853765969245,13.31403821501639,13.692986316954984,535751000
2022-09-07,13.680096626281738,13.803790627120508,13.313006348581766,13.529469898732927,512657000
2022-09-08,13.955411911010742,13.973368010349136,13.335947888457856,13.425724579883743,624873000
2022-09-09,14.351433753967285,14.43821857334682,14.091079295828678,14.122001845912337,486612000
2022-09-12,14.469139099121094,14.511035078989412,14.16289794182431,14.333475654409431,484159000
2022-09-13,13.09853458404541,13.887579287110125,13.06661411156495,13.767876088333708,714956000
2022-09-14,13.09554386138916,13.257143051448159,12.881075254382225,13.221231803218423,588507000
2022-09-15,12.897034645080566,13.200282946033923,12.75837836522552,12.982822462776163,523625000
